transaction_id,customer_id,amount,currency,merchant,category,timestamp,status,error_code,country,device_type,is_failed
bbab66aa-1ad7-4740-9444-03368b0d6ad7,C5716,338.59,GBP,Costco,Groceries,2025-12-08 10:26:06.372921,failed,E002,US,web,True
c79baa24-67b5-4f2d-b795-d9018ef213b0,C2346,133.15,USD,Costco,Groceries,2025-09-11 10:26:06.372925,pending,NONE,DE,mobile,False
347783b4-f79e-45d5-a84e-69615ec0842a,C2943,201.68,JPY,Delta,Electronics,2026-08-29 10:26:06.372929,success,NONE,US,web,False
a28f53b9-77b9-41eb-acd4-80b44ae11728,C7598,234.64,EUR,Walmart,Electronics,2025-10-06 10:26:06.372933,failed,E001,US,web,True
b2398e4c-4a13-4f8f-b00b-7b6311bf4adb,C1590,231.45,EUR,Starbucks,Travel,2026-04-04 10:26:06.372937,pending,NONE,US,mobile,False
da3a5cf9-5584-4949-aa5a-f0825a35e50b,C9710,72.28,JPY,Uber,Groceries,2026-04-22 10:26:06.372940,pending,NONE,FR,web,False
4de6c5af-6880-4969-95c5-6a2385920d00,C7575,15.09,JPY,Starbucks,Electronics,2026-02-16 10:26:06.372944,success,NONE,JP,mobile,False
c26a286f-5f51-4df2-a0ca-88feb03fe3e8,C2716,139.39,JPY,Costco,Dining,2025-10-26 10:26:06.372948,failed,E001,JP,mobile,True
4a7d8b38-6e07-45ca-82d3-812b9746d59b,C2644,269.79,GBP,Walmart,Groceries,2026-06-22 10:26:06.372952,failed,E001,JP,web,True
2ef560c7-2251-4642-a7fe-81cad460f6aa,C7002,307.2,JPY,Amazon,Shopping,2026-02-21 10:26:06.372955,success,NONE,US,tablet,False
82eaf8d0-ae2c-4f5a-8b1c-dbd6961802d0,C2344,72.45,USD,Target,Electronics,2025-09-23 10:26:06.372959,failed,NONE,US,web,True
d36d90f9-bdda-4465-b611-eaf9520eacbc,C4155,397.31,USD,Starbucks,Shopping,2025-11-07 10:26:06.372963,success,NONE,UK,mobile,False
42fdc362-c16b-4332-ac9f-79774352fd6b,C6470,223.6,EUR,Uber,Travel,2025-10-25 10:26:06.372967,pending,NONE,JP,web,False
14643502-16d1-4dfc-a28f-0fbb885141e1,C8687,460.96,USD,Uber,Shopping,2026-01-29 10:26:06.372971,failed,E001,US,tablet,True
3f18362f-731b-46ac-a64f-de1b7cb62ae4,C8625,146.5,JPY,Uber,Utilities,2026-01-27 10:26:06.372975,failed,E001,US,web,True
7c3b8346-5d70-4133-82de-ebe6ac25e5d3,C1133,281.28,JPY,Amazon,Utilities,2026-03-12 10:26:06.372979,pending,NONE,US,mobile,False
eeae5841-54d5-4f29-b3d0-25198b657c9b,C2122,153.86,USD,Costco,Dining,2025-09-10 10:26:06.372982,success,NONE,JP,mobile,False
78146778-5d06-47f5-9b44-27975a296ea4,C7622,11.77,GBP,Starbucks,Shopping,2026-04-12 10:26:06.372986,failed,E001,US,web,True
e43f13e6-cad6-429d-9969-0d6841add555,C5488,327.0,JPY,Starbucks,Travel,2025-11-11 10:26:06.372990,pending,NONE,CA,tablet,False
30ed8c1f-3215-4eea-8b5e-c3709116c5db,C1673,222.95,GBP,Starbucks,Utilities,2026-07-17 10:26:06.372993,success,NONE,JP,tablet,False
3100d83e-452a-460e-8f58-1ca7f18b29dd,C6007,24.77,JPY,Starbucks,Travel,2026-02-05 10:26:06.372998,failed,E001,FR,web,True
4963d7bd-6d62-4ceb-b6b8-a644deb955fd,C4182,224.89,GBP,Walmart,Groceries,2026-08-02 10:26:06.373002,failed,E001,DE,web,True
481ce2d3-ce76-409b-a0a5-c417a05dd02d,C6366,38.03,EUR,Costco,Shopping,2026-05-31 10:26:06.373006,pending,NONE,UK,tablet,False
c1f0c3c3-8bb6-419b-8915-9c5b3c6ea48b,C4895,491.45,GBP,Amazon,Groceries,2026-03-02 10:26:06.373009,pending,NONE,DE,tablet,False
bba5d13b-b66d-4d4c-ba4e-9da9c72750bf,C1749,367.65,USD,Apple,Dining,2026-07-10 10:26:06.373014,failed,NONE,US,tablet,True
ca9bd087-b4a5-4af3-9746-c1f213a4cee6,C4153,63.3,EUR,Costco,Groceries,2026-01-25 10:26:06.373018,failed,E001,US,mobile,True
5354a1e6-7354-4e2a-aec1-93231a3d16ec,C1424,314.76,JPY,Walmart,Electronics,2026-08-31 10:26:06.373021,success,NONE,FR,mobile,False
f387d7a2-779c-4742-b679-09004a8a1ad7,C7383,160.03,USD,Walmart,Groceries,2025-10-02 10:26:06.373025,pending,NONE,JP,mobile,False
d342f6a5-981b-4d0f-bc40-0236c81110fd,C7100,332.4,EUR,Costco,Groceries,2026-05-31 10:26:06.373029,success,NONE,DE,tablet,False
678f72c1-df99-4eef-b7b5-4990d0ce81bb,C9875,117.37,EUR,Starbucks,Utilities,2025-12-12 10:26:06.373032,pending,NONE,UK,web,False
2a65a2a6-4532-49c7-9fd3-3f6d5f7340ab,C4390,126.22,JPY,Target,Electronics,2026-03-01 10:26:06.373036,failed,E002,US,mobile,True
aed1d874-4c22-4456-b1bb-a2918496d62c,C6803,52.45,JPY,Starbucks,Utilities,2025-10-21 10:26:06.373040,failed,E003,FR,web,True
9f161e7b-c09a-49e7-8d43-8e6e56013a78,C3357,62.99,GBP,Starbucks,Travel,2026-05-24 10:26:06.373044,success,NONE,CA,tablet,False
9c23628b-3e4c-4d8f-a9ff-fc30f32c5ced,C9125,122.57,USD,Amazon,Groceries,2025-12-09 10:26:06.373047,failed,E003,CA,web,True
157cacb9-4eeb-4fd4-aade-b3826cbe81d3,C5124,266.93,USD,Delta,Electronics,2026-05-13 10:26:06.373051,pending,NONE,CA,mobile,False
81356acd-7c89-440f-8e6b-ea8cd25d36f6,C7992,7.45,EUR,Amazon,Travel,2026-01-17 10:26:06.373055,success,NONE,JP,tablet,False
65c77967-85bf-4f46-9bbb-a3f23c2aacba,C2628,80.72,JPY,Walmart,Utilities,2026-06-29 10:26:06.373059,pending,NONE,JP,web,False
c824d0a1-9777-4130-8683-1b99d4a3f957,C8334,329.21,EUR,Costco,Utilities,2025-10-12 10:26:06.373062,pending,NONE,FR,web,False
112c3d60-475c-4b28-a329-2c5442b9795d,C9277,335.48,EUR,Starbucks,Travel,2026-04-08 10:26:06.373066,success,NONE,DE,mobile,False
569e9c71-2764-4d80-b332-ca3931e3e6c2,C1993,27.67,JPY,Uber,Groceries,2026-07-08 10:26:06.373070,success,NONE,JP,web,False
b1e5b1c3-34f4-4d22-9db8-35fbce1de81e,C4306,371.53,EUR,Uber,Electronics,2026-06-22 10:26:06.373073,pending,NONE,DE,web,False
71720522-c74f-4476-a412-c0a94d5e5686,C7438,312.45,GBP,Costco,Electronics,2026-06-25 10:26:06.373077,failed,E001,UK,tablet,True
310ff529-f76b-47da-af6f-53a34af6a8d2,C9028,323.22,JPY,Apple,Electronics,2026-04-10 10:26:06.373081,success,NONE,UK,web,False
d378a21d-978d-4da5-904b-53c21fe27932,C6698,386.96,USD,Amazon,Groceries,2025-10-03 10:26:06.373085,success,NONE,US,mobile,False
e12529dc-f734-4f5e-b9f9-b64bebe4dedd,C4946,178.7,GBP,Target,Electronics,2026-04-12 10:26:06.373088,failed,E001,JP,tablet,True
0e0c110c-b6fa-47dc-bc50-8f8485bf9abc,C2246,212.51,EUR,Costco,Electronics,2026-03-01 10:26:06.373092,failed,E001,DE,web,True
13736523-bd37-4a80-8dd9-41f54d506cb5,C9733,327.68,JPY,Starbucks,Electronics,2026-04-30 10:26:06.373096,failed,NONE,FR,web,True
9246fc55-6698-4b8e-99c5-27e2550ca79e,C3428,248.79,GBP,Walmart,Dining,2026-08-29 10:26:06.373100,success,NONE,FR,web,False
2a7e345e-ec96-42a3-8d0c-e6d5f087893e,C9666,103.56,EUR,Costco,Utilities,2026-08-15 10:26:06.373104,success,NONE,UK,web,False
b3fd1e59-42ac-4920-821d-3ac13c68f996,C3715,204.86,GBP,Costco,Utilities,2026-05-17 10:26:06.373107,success,NONE,FR,web,False
61519d16-c136-462e-819c-7fc4a4ebbc29,C8363,73.9,GBP,Apple,Dining,2026-04-02 10:26:06.373111,pending,NONE,CA,mobile,False
f6dbd18b-fb07-4813-a40b-8d8e279e4ee0,C9657,478.19,JPY,Apple,Travel,2026-02-15 10:26:06.373116,pending,NONE,UK,mobile,False
ab41402a-4817-4b5b-a777-2e24512ac11b,C6137,142.42,EUR,Amazon,Electronics,2026-06-19 10:26:06.373119,success,NONE,DE,web,False
10eb0589-6580-449b-8e49-846c9566b5e2,C2423,364.4,GBP,Target,Shopping,2026-08-07 10:26:06.373123,success,NONE,UK,tablet,False
05c10db4-05b2-4af8-a751-c695f6ae3000,C1364,6.86,JPY,Target,Electronics,2026-08-16 10:26:06.373126,success,NONE,UK,web,False
f281099b-2358-49fb-b7fa-bd6d62d8bb18,C9283,431.03,USD,Apple,Shopping,2026-07-01 10:26:06.373130,failed,E003,CA,tablet,True
a713c770-c263-4955-8325-a33f4cfafde5,C5992,177.31,JPY,Amazon,Utilities,2025-11-05 10:26:06.373134,pending,NONE,DE,web,False
2b1b0890-6089-478c-ba0e-19e4ebc448bf,C8397,65.09,GBP,Walmart,Utilities,2025-09-18 10:26:06.373138,pending,NONE,UK,mobile,False
db9d2e21-9080-4df1-98d2-97d27a320c14,C7422,273.56,GBP,Uber,Travel,2026-05-27 10:26:06.373142,success,NONE,JP,web,False
485d62f0-5a4f-4bc7-96bd-c12fefabad4f,C4802,213.9,EUR,Apple,Electronics,2025-12-13 10:26:06.373145,pending,NONE,CA,tablet,False
07150d60-fb73-4421-8669-cbcac3dc8236,C3823,331.58,GBP,Uber,Utilities,2025-09-18 10:26:06.373149,pending,NONE,DE,mobile,False
92c6a8a7-e672-42fc-b11a-b8a3cdd00006,C5582,186.59,GBP,Target,Dining,2025-12-29 10:26:06.373153,pending,NONE,DE,mobile,False
21b80df0-deb5-4ad9-80bd-fb19141c38ea,C1628,179.85,EUR,Amazon,Travel,2026-04-27 10:26:06.373157,failed,E003,JP,web,True
7f34c900-ed87-4d25-a2a1-40dab6da0861,C5657,419.9,USD,Uber,Electronics,2026-08-16 10:26:06.373160,pending,NONE,FR,tablet,False
1a8398ec-232c-481e-be22-4e3793dd9fd0,C8252,470.71,EUR,Starbucks,Groceries,2025-11-14 10:26:06.373164,pending,NONE,FR,mobile,False
d0f9ad8c-9e94-47b2-8e64-96c49ef57182,C8078,216.17,EUR,Uber,Travel,2026-04-16 10:26:06.373168,failed,E002,UK,tablet,True
96750f88-1e6d-48b8-81b6-20b742d7be04,C5570,293.41,JPY,Target,Utilities,2025-10-12 10:26:06.373172,pending,NONE,CA,web,False
a6384834-0c2d-43bc-b1f5-7d8f95b625ce,C6989,135.05,EUR,Uber,Utilities,2026-06-13 10:26:06.373175,failed,E002,JP,tablet,True
524cb7bd-3707-4962-97ad-98d5dca40506,C5159,360.24,USD,Amazon,Electronics,2026-01-26 10:26:06.373179,failed,NONE,US,tablet,True
e32b547f-5bd0-4ab0-96be-a5ace22310e7,C9102,438.24,EUR,Amazon,Groceries,2025-10-29 10:26:06.373183,pending,NONE,DE,mobile,False
bc72a237-327b-4045-8d59-13e387044427,C7647,199.75,EUR,Amazon,Dining,2025-12-11 10:26:06.373187,failed,NONE,FR,mobile,True
651600d9-c065-4e27-948f-052048a96d4d,C8238,268.17,GBP,Delta,Utilities,2025-12-16 10:26:06.373191,pending,NONE,DE,tablet,False
10165771-a219-40ad-9e83-8dd58d3a6d3f,C9788,480.51,EUR,Uber,Dining,2025-10-21 10:26:06.373194,failed,E002,JP,mobile,True
3e02b068-12cf-444c-88ca-b997189a382f,C1242,355.57,EUR,Amazon,Dining,2025-11-01 10:26:06.373198,pending,NONE,JP,web,False
d246833f-db53-4fe9-b4d7-5d717d0ec539,C3330,357.32,JPY,Costco,Electronics,2025-11-04 10:26:06.373202,success,NONE,DE,tablet,False
021b70bc-25fe-4d30-baa5-edd8a5dc9c17,C6572,128.87,USD,Uber,Dining,2025-11-11 10:26:06.373205,success,NONE,JP,web,False
3d09fa84-a692-474d-8320-0997608e25c0,C3652,332.43,GBP,Starbucks,Shopping,2026-07-23 10:26:06.373209,failed,E001,UK,mobile,True
f896e383-3f7e-4f62-a7fc-2d4c2ad29837,C5578,374.46,JPY,Target,Groceries,2026-06-02 10:26:06.373213,failed,E003,JP,web,True
3f25d11a-0c12-4250-acd4-dba8de0f1e3f,C4129,387.63,JPY,Amazon,Groceries,2026-03-25 10:26:06.373216,success,NONE,CA,web,False
6f1280de-a1e3-4bd6-91cb-549b48df1b33,C3423,107.2,USD,Amazon,Travel,2025-09-21 10:26:06.373220,failed,NONE,JP,tablet,True
c501d081-dfcc-4c61-bd01-ba918f779dd4,C5234,215.66,JPY,Uber,Travel,2026-05-10 10:26:06.373224,success,NONE,FR,mobile,False
bd8659ea-f941-466a-be67-946f468e1b86,C8029,414.06,EUR,Starbucks,Groceries,2026-08-22 10:26:06.373228,failed,NONE,FR,tablet,True
d45305b9-df7d-4fe5-b8e7-033634841732,C1506,53.84,JPY,Amazon,Dining,2026-09-01 10:26:06.373231,success,NONE,US,mobile,False
40e3f497-cf96-4b20-96bd-b67948148de4,C5813,104.69,EUR,Walmart,Travel,2026-03-24 10:26:06.373235,pending,NONE,UK,web,False
d1a8625f-530a-4a9f-9d09-a0a7bfdac908,C4015,242.59,USD,Amazon,Shopping,2026-02-07 10:26:06.373239,failed,E002,FR,tablet,True
c5b4cef6-e953-4b2f-8294-e4c68324643c,C6591,484.7,USD,Apple,Shopping,2025-09-07 10:26:06.373243,failed,E001,FR,tablet,True
39505556-d57c-43bb-83de-3682de066d89,C8312,134.22,USD,Costco,Electronics,2025-10-13 10:26:06.373247,success,NONE,UK,mobile,False
9931e7ce-348b-4f45-8c35-cc520f17104a,C1207,254.99,USD,Amazon,Travel,2026-01-17 10:26:06.373252,success,NONE,US,tablet,False
70bd6932-b428-497e-8e2a-349d92735614,C4131,127.26,EUR,Walmart,Travel,2026-03-24 10:26:06.373255,success,NONE,UK,tablet,False
0523d39a-3880-4cc5-b281-1b76dc5e2d65,C6999,74.25,EUR,Amazon,Dining,2025-09-04 10:26:06.373259,pending,NONE,DE,mobile,False
530aeb9a-ff97-4c09-8073-0763392b67e1,C2777,178.03,USD,Amazon,Dining,2025-10-20 10:26:06.373263,pending,NONE,US,tablet,False
9093f924-279a-456c-bb61-85f963358cc6,C4088,343.54,USD,Amazon,Electronics,2026-05-31 10:26:06.373268,success,NONE,CA,mobile,False
70cbfc24-8c4c-494e-a1b4-b0e61609b833,C8706,33.6,EUR,Uber,Dining,2026-07-20 10:26:06.373272,pending,NONE,UK,mobile,False
3e095e76-a1db-4aed-ba63-170d144b6aea,C3065,283.82,USD,Amazon,Travel,2026-05-28 10:26:06.373276,success,NONE,CA,tablet,False
8cad4dc1-86d8-4021-893e-e7cfabea4f95,C4180,249.46,GBP,Walmart,Dining,2025-10-05 10:26:06.373279,pending,NONE,FR,web,False
09fbd2db-4d58-4edb-a35f-de9c1afdca79,C2988,411.12,USD,Starbucks,Electronics,2026-05-26 10:26:06.373283,failed,E001,JP,web,True
8ffab514-7e26-442f-bb65-55379007f6e5,C2312,386.24,GBP,Uber,Travel,2026-06-14 10:26:06.373287,failed,NONE,FR,tablet,True
e7c786d6-e242-4c03-b4fc-34536715d1bf,C2187,455.27,USD,Delta,Travel,2025-09-08 10:26:06.373291,success,NONE,CA,web,False
f8a7ac83-a110-4869-8126-efc7cf7acc6f,C1291,214.93,GBP,Walmart,Travel,2026-07-16 10:26:06.373295,failed,E001,FR,tablet,True
fae0bc83-b76e-4488-ba23-0687aee530e5,C6023,264.09,EUR,Target,Travel,2026-04-08 10:26:06.373298,pending,NONE,JP,tablet,False
92187fcd-c771-43ea-b5b6-b98634c1ff21,C6766,417.19,USD,Costco,Groceries,2026-06-17 10:26:06.373302,pending,NONE,JP,mobile,False
eaaa46db-44a9-4fbc-ae20-094119cbb30a,C3053,477.78,USD,Delta,Shopping,2026-05-25 10:26:06.373305,pending,NONE,UK,mobile,False
9457b7dd-d27d-4c49-bc73-a89192766551,C1809,182.39,JPY,Amazon,Utilities,2026-05-19 10:26:06.373309,success,NONE,CA,web,False
8e96fadc-d892-4466-8a60-5a6b6075196e,C8108,81.3,JPY,Amazon,Utilities,2026-02-15 10:26:06.373313,pending,NONE,US,web,False
b51f9f0e-9556-4f87-b80b-67560f16ce0b,C3892,385.16,GBP,Amazon,Groceries,2025-09-06 10:26:06.373316,pending,NONE,FR,web,False
9c2539b2-1dd1-46c7-8cdd-4cb39ca84abb,C3430,397.73,EUR,Uber,Travel,2026-02-20 10:26:06.373320,success,NONE,JP,web,False
650ca978-6ef6-4b2b-b310-59a7fbb21345,C3305,497.24,EUR,Delta,Shopping,2026-02-14 10:26:06.373324,failed,E002,DE,tablet,True
ba4bbd55-ae6c-4971-8f7a-b57f54a1a2fe,C2198,356.77,EUR,Costco,Groceries,2026-01-05 10:26:06.373327,failed,E003,UK,web,True
b0aef3d5-1e68-4371-83c5-ddc299e18881,C4622,168.66,EUR,Apple,Groceries,2026-03-28 10:26:06.373331,success,NONE,JP,tablet,False
52ef8391-d624-4e41-951e-7022508cda69,C6244,66.62,GBP,Apple,Utilities,2026-03-01 10:26:06.373335,success,NONE,DE,mobile,False
7c2ed36e-0cdf-4ecb-abcd-5a741d626746,C2722,157.31,EUR,Amazon,Shopping,2025-10-16 10:26:06.373338,pending,NONE,JP,tablet,False
2bc930ff-9a63-4c29-98d4-9ad50adf2868,C4117,94.25,USD,Costco,Shopping,2026-06-07 10:26:06.373342,failed,E003,FR,web,True
a206c6d8-40ab-4ab3-b0a3-5f3e4ee006d7,C5314,336.43,USD,Starbucks,Travel,2025-09-28 10:26:06.373346,failed,E002,UK,mobile,True
5a842a99-a1a9-41ce-98d2-4f292ee0ebf5,C4089,104.53,GBP,Amazon,Utilities,2025-09-09 10:26:06.373350,success,NONE,US,tablet,False
dd12d2ef-7333-4e6b-a0ba-b2ce5147cb20,C7494,205.97,EUR,Amazon,Groceries,2025-09-05 10:26:06.373354,pending,NONE,JP,web,False
c3af83e8-e987-44f1-ad3f-28e6fef180e4,C9911,326.78,JPY,Costco,Shopping,2026-05-26 10:26:06.373357,failed,E002,DE,web,True
bc3df259-1d7e-41b2-83be-38b179984771,C7081,240.87,EUR,Apple,Utilities,2026-04-19 10:26:06.373361,pending,NONE,FR,tablet,False
b7a03afb-55ba-47db-9bf2-b90630949610,C3130,46.53,USD,Delta,Groceries,2026-05-08 10:26:06.373365,pending,NONE,DE,web,False
e43c62b9-84b5-4187-b391-5b0f2bb31395,C7866,217.61,EUR,Apple,Groceries,2026-08-28 10:26:06.373368,pending,NONE,CA,mobile,False
6b998e9f-f3b6-49b8-9d00-a768a9a8e300,C8776,328.91,EUR,Target,Travel,2026-06-30 10:26:06.373373,failed,E001,UK,mobile,True
e936d447-3f84-47ca-99ca-419ea6e309c7,C7821,215.32,USD,Amazon,Shopping,2025-10-17 10:26:06.373377,failed,E001,FR,tablet,True
5ce8b57e-50e4-4e45-b859-166fa1f54fad,C7739,11.56,USD,Starbucks,Travel,2026-04-24 10:26:06.373381,failed,E002,UK,tablet,True
c639df67-01cc-4810-af48-c7eb5098bce1,C7981,387.29,EUR,Starbucks,Dining,2026-05-24 10:26:06.373387,pending,NONE,DE,web,False
5fdbc0d5-8ff5-4bd1-9f4f-6303397c1531,C4847,363.96,EUR,Starbucks,Shopping,2026-05-29 10:26:06.373392,pending,NONE,US,tablet,False
dbd1988a-fc00-430d-a176-6f3448aa372e,C1269,275.96,GBP,Uber,Utilities,2026-03-28 10:26:06.373396,failed,E003,CA,web,True
011a610a-ca96-40ef-828a-a715bca430fb,C9103,95.86,JPY,Starbucks,Groceries,2025-12-12 10:26:06.373399,success,NONE,FR,tablet,False
2b44e6a3-1116-4b75-9f75-63620076177c,C2461,273.18,GBP,Amazon,Groceries,2026-06-05 10:26:06.373403,success,NONE,CA,mobile,False
7b0b7b7d-c42d-4138-89ff-ab2ca628847c,C9640,219.85,GBP,Target,Dining,2026-06-22 10:26:06.373407,failed,E001,UK,web,True
d3432a09-28f3-42e5-bf8e-d0b6bc83105d,C8678,375.18,JPY,Starbucks,Groceries,2025-12-22 10:26:06.373410,success,NONE,FR,tablet,False
de63eb54-7340-4140-89f5-5abaf85691bf,C2585,148.09,USD,Apple,Groceries,2026-06-28 10:26:06.373414,failed,E002,FR,mobile,True
ad4e247b-773b-4127-a628-5b99a27f3229,C1785,211.45,JPY,Amazon,Utilities,2026-04-14 10:26:06.373418,pending,NONE,UK,tablet,False
134391b8-9202-4470-ab0c-d82f1aa4946d,C1084,154.04,JPY,Starbucks,Dining,2026-02-18 10:26:06.373423,pending,NONE,DE,mobile,False
0e41beaf-a94f-427a-9e64-9133e43d826d,C6761,359.77,GBP,Delta,Travel,2026-01-24 10:26:06.373427,pending,NONE,CA,tablet,False
79c05c9c-632f-40b5-aa33-1ebcac4f78ea,C2491,267.85,USD,Apple,Electronics,2026-08-18 10:26:06.373431,success,NONE,US,tablet,False
e518c9b9-8a34-46c0-8134-6d819fd1baad,C6891,168.09,EUR,Apple,Groceries,2026-04-15 10:26:06.373434,failed,E001,DE,mobile,True
8366ff7d-64f2-4ebc-b81b-08f912135d96,C2787,93.04,GBP,Apple,Utilities,2026-05-08 10:26:06.373438,failed,NONE,DE,mobile,True
1e97fecd-6e0a-4c59-8ead-1bdda72d5237,C9530,496.59,USD,Amazon,Shopping,2026-02-12 10:26:06.373442,pending,NONE,FR,tablet,False
1d531f27-9810-4570-b495-d15c88fd5cc2,C1380,492.56,EUR,Walmart,Dining,2025-09-06 10:26:06.373446,pending,NONE,JP,mobile,False
84acc3d1-bd4e-4740-b41b-e2801445d526,C9019,301.13,USD,Walmart,Groceries,2026-07-13 10:26:06.373449,pending,NONE,DE,tablet,False
7075dcee-1f21-41de-b1a0-9747ce9afa73,C2044,58.67,JPY,Starbucks,Shopping,2026-08-25 10:26:06.373453,pending,NONE,US,mobile,False
ed1b20f8-2bac-4efb-8dec-cb0eab2f453d,C7333,383.2,JPY,Delta,Travel,2026-05-30 10:26:06.373456,success,NONE,CA,mobile,False
a7d9deed-db7c-4f1f-b998-8743ad9cc7df,C1692,306.53,USD,Costco,Groceries,2025-10-23 10:26:06.373460,success,NONE,CA,web,False
0e634bb3-eb85-4a35-9abd-f4aa3f5c13fa,C5836,430.48,JPY,Costco,Travel,2025-11-05 10:26:06.373464,success,NONE,FR,web,False
97bf76a3-7de0-451b-94c4-ad48b9acacd4,C6475,480.36,USD,Apple,Shopping,2026-01-20 10:26:06.373468,failed,E003,DE,web,True
422d6f68-e2a7-4d3b-b1d0-c2c9d25a15ad,C8062,72.0,JPY,Target,Electronics,2026-01-16 10:26:06.373471,success,NONE,CA,web,False
3d8f1341-1511-4045-8cad-f76122450a26,C2816,56.73,GBP,Amazon,Shopping,2026-03-25 10:26:06.373475,pending,NONE,UK,web,False
c0b47031-3008-4e8c-bb71-ac94eb886ce8,C2234,132.47,JPY,Amazon,Utilities,2025-10-04 10:26:06.373479,pending,NONE,US,mobile,False
96b41325-2863-44bb-b787-b2a987137e6d,C5000,276.33,GBP,Target,Shopping,2026-03-15 10:26:06.373483,failed,NONE,JP,web,True
095c34cd-8e4c-4aa0-a9a7-9127216f81d2,C2046,295.1,USD,Starbucks,Shopping,2026-01-21 10:26:06.373486,success,NONE,DE,mobile,False
ecef4156-ad34-4094-81ac-55a24a4eea53,C5356,276.12,GBP,Uber,Electronics,2026-04-04 10:26:06.373490,success,NONE,UK,tablet,False
1ae37152-7344-4975-b74d-dadbb0e5c2d8,C4611,429.77,USD,Starbucks,Electronics,2026-08-10 10:26:06.373494,success,NONE,DE,tablet,False
e7eba0f3-8f84-4473-9fa5-53915a785847,C6983,470.9,GBP,Starbucks,Utilities,2026-06-01 10:26:06.373497,success,NONE,JP,mobile,False
4964f5af-0e67-432b-b3d1-92ba2c9a1af8,C1938,249.36,USD,Target,Shopping,2025-12-25 10:26:06.373501,success,NONE,DE,web,False
d4412ad9-886a-49be-ba33-f535b2d51795,C8372,445.56,USD,Delta,Shopping,2026-06-10 10:26:06.373505,success,NONE,JP,tablet,False
14eff8da-8761-49fd-af64-61c1079778f1,C3107,350.59,EUR,Amazon,Shopping,2026-04-23 10:26:06.373508,pending,NONE,JP,mobile,False
3f7e82ad-635b-41a6-b7d6-1d58b61ee6ca,C7972,191.81,EUR,Costco,Travel,2026-03-15 10:26:06.373512,failed,NONE,US,mobile,True
384a092c-2bc7-47b7-b1c8-82e440433167,C5867,187.52,USD,Target,Groceries,2026-06-09 10:26:06.373516,success,NONE,US,mobile,False
a266e83c-f955-417b-9e0f-2728e83eff8a,C1777,308.94,USD,Costco,Utilities,2026-01-29 10:26:06.373519,success,NONE,CA,mobile,False
f7b4b35b-514e-4031-a7a9-c22d730f3314,C1853,480.15,JPY,Target,Groceries,2026-07-07 10:26:06.373523,success,NONE,FR,mobile,False
7198e71f-1044-49dd-a7eb-6428288e23a6,C6491,237.25,EUR,Amazon,Utilities,2026-01-20 10:26:06.373527,failed,E001,CA,mobile,True
5fcff7dc-be14-4f49-8485-0793927937a4,C3742,314.76,JPY,Starbucks,Travel,2026-08-28 10:26:06.373531,pending,NONE,JP,tablet,False
44bdb047-f350-4030-981e-9bcfe44c9ee3,C2817,392.81,JPY,Delta,Travel,2026-09-01 10:26:06.373535,success,NONE,DE,tablet,False
af8adb16-5846-46c2-9e99-e6263f9250ab,C9263,78.51,EUR,Costco,Groceries,2026-01-29 10:26:06.373538,failed,E003,US,mobile,True
a5798684-3a80-4115-b158-a0bf0755e901,C3979,44.86,USD,Apple,Groceries,2026-04-30 10:26:06.373542,failed,NONE,JP,tablet,True
4042afc4-d355-461c-bfd8-34c2becafa66,C4644,481.05,JPY,Amazon,Dining,2026-02-18 10:26:06.373546,failed,E003,FR,tablet,True
0d31500a-7381-409d-80a8-56c82ebd28fd,C8180,480.88,USD,Amazon,Utilities,2026-02-17 10:26:06.373549,success,NONE,FR,mobile,False
fa29a581-6587-434f-a493-d6c9c6674a3d,C5718,199.33,GBP,Starbucks,Utilities,2025-12-01 10:26:06.373553,success,NONE,DE,mobile,False
0925e40a-c589-4149-9c22-b1b1195d8311,C6389,177.06,USD,Apple,Shopping,2025-11-29 10:26:06.373557,failed,E003,DE,web,True
75466894-af8d-4e6c-bf00-6feaccf5a340,C4498,47.71,JPY,Delta,Utilities,2026-07-15 10:26:06.373561,pending,NONE,US,tablet,False
4af684d6-a10d-429b-a34c-6cb8549c9afa,C9658,235.62,USD,Target,Shopping,2026-01-19 10:26:06.373564,pending,NONE,UK,web,False
1f25a86a-28aa-4387-8cf9-8124f37407b9,C1638,405.58,USD,Delta,Groceries,2026-03-08 10:26:06.373568,failed,NONE,CA,tablet,True
b4a56cf1-4ce9-4e1e-99da-0a1ebe38f4f4,C6748,348.12,EUR,Uber,Shopping,2026-02-26 10:26:06.373573,success,NONE,JP,tablet,False
fcee307a-0764-4881-8c69-76e33ee8d952,C5321,236.42,GBP,Walmart,Shopping,2025-09-08 10:26:06.373577,failed,E002,DE,tablet,True
ce7d604c-edc9-4209-b3d1-1de4a5cfa9e4,C8638,215.41,JPY,Apple,Dining,2026-06-26 10:26:06.373582,failed,NONE,FR,tablet,True
9d7d08e9-4414-40a9-a344-9fe966cae839,C8767,51.78,GBP,Delta,Travel,2025-09-07 10:26:06.373587,success,NONE,FR,web,False
8b458ce6-cf8f-4e70-8875-32e55f0cba67,C1453,241.24,GBP,Target,Dining,2026-04-13 10:26:06.373591,pending,NONE,FR,mobile,False
9096a560-cf59-4d38-bdd0-04fb72e6075a,C9807,392.82,GBP,Amazon,Travel,2026-01-02 10:26:06.373595,success,NONE,FR,mobile,False
